,gene,importance
3861,protein=putative PhzA/B-like protein,0.0
3862,gene=fliO,4.638574983545545e-05
3863,gene=ybfF,0.0
3864,gene=uspG_3,1.1365161941369522e-07
3865,gene=ilvH,0.0
3866,gene=cobT,0.0
3867,gene=cusS_5,0.0
3868,gene=bin3,0.0003235228676215825
3869,gene=cutC_1,0.0
3870,gene=srlE_2,5.996429755989415e-05
3871,gene=pnpB_3,0.0
3872,gene=yeaD_2,0.0
3873,gene=hslV_1,0.0
3874,gene=lpdA,0.0
3875,gene=phnM_1,0.0
3876,gene=pcaB_1,0.0
3877,gene=ycaO,0.0
3878,gene=fieF_4,0.0
3879,gene=queG_1,0.0
3880,gene=ynhG,0.0
3881,gene=groL,5.475683189376934e-08
3882,gene=xerD_9,0.0
3883,gene=yveA,1.885748092613766e-05
3884,gene=qseB_1,0.0
3885,gene=sutR_7,0.0
3886,gene=srpC_4,0.0
3887,gene=celA_4,4.211952130868772e-06
3888,gene=bamE_1,0.0
3889,gene=vdcA_3,1.631041923056781e-06
3890,gene=ydcO_2,0.0
3891,protein=Cyclohex-1-ene-1-carbonyl-CoA dehydrogenase,0.0
3892,gene=chiQ_2,0.0
3893,gene=intS_5,6.926228050710505e-06
3894,gene=queE,0.0
3895,gene=opgE_2,0.0
3896,gene=eamB_3,0.0
3897,gene=pstA_2,0.0
3898,gene=gmr,0.00731565074824448
3899,gene=cycA_4,0.0
3900,gene=atpI_2,0.0
3901,gene=dmsA_3,0.00017255746404219608
3902,gene=hbd,8.858088123400883e-07
3903,gene=infB,0.0
3904,gene=mdtK,8.482234111713105e-06
3905,gene=pntB,0.0
3906,gene=dosC_1,0.0004914444851680267
3907,gene=rkpK_1,0.0
3908,gene=sdaC_1,0.0
3909,gene=mcpQ_7,0.0
3910,gene=ubiD_1,0.0
3911,gene=adhB_3,0.0
3912,gene=fecI,1.3697732098397681e-05
3913,gene=iolW_3,0.0
3914,gene=araA,0.0
3915,protein=Manganese catalase,3.77987964663078e-06
3916,gene=cydB_1,0.0
3917,gene=entS,0.0
3918,gene=qseB,0.0
3919,gene=alg8,0.0
3920,protein=putative oxidoreductase,3.5288935889703794e-07
3921,gene=dpgD,0.0
3922,gene=mtnK,0.0
3923,gene=acdA,0.0
3924,gene=iorA_2,0.0
3925,gene=iucA_1,0.0
3926,gene=hemN_5,0.0
3927,gene=pglA,1.468762826634819e-05
3928,gene=vgb_2,0.0
3929,gene=dsbE,0.0
3930,gene=glpD_1,0.0
3931,gene=nrdA_3,0.0
3932,gene=rpaR,0.0
3933,gene=tagH_2,0.0
3934,gene=acuI_2,0.0
3935,gene=tdiR_1,1.8227036248392076e-06
3936,gene=dsbC_2,3.970907477913935e-06
3937,gene=hisA,0.0
3938,gene=virB9,1.8556095772918042e-05
3939,gene=apbC_2,0.0
3940,gene=tgt_2,0.0
3941,gene=uidB_1,0.0
3942,gene=namA_2,0.0
3943,gene=artQ_5,0.0
3944,gene=cqsS,0.0
3945,gene=rutR_1,0.0
3946,gene=rssB_3,0.0
3947,gene=pgtP,2.295741502522886e-07
3948,gene=fadR,0.0
3949,gene=hmrR_3,0.0
3950,gene=trpGD_1,0.0
3951,gene=hcnB_1,0.0
3952,gene=mdtM_1,1.2410413902131395e-05
3953,gene=bin3_4,1.6078822105131506e-07
3954,gene=pgaC,0.0
3955,protein=4-hydroxyproline 2-epimerase,3.837665095089952e-06
3956,gene=pnuC_2,0.0
3957,gene=gltP,0.0
3958,gene=msrA_2,0.0
3959,protein=Serralysin,0.0
3960,gene=xynA,0.0
3961,gene=nadB_1,0.0
3962,gene=aaeA_1,0.0
3963,protein=Putative 2-dehydropantoate 2-reductase,0.00095214664825234
3964,gene=mdtA_1,2.4472955983565797e-07
3965,gene=estB_2,0.0
3966,gene=tmk_1,0.0
3967,gene=macA_5,0.0
3968,gene=lnpD,0.0
3969,gene=rpiR,1.2241899935910715e-06
3970,gene=ppiC_4,0.0
3971,gene=surA_2,0.0
3972,gene=manP,0.0003299502948027042
3973,gene=tomB_2,0.0
3974,gene=malF_3,0.0
3975,gene=hldE_2,0.0
3976,gene=rnr,0.0
3977,protein=DegV domain-containing protein,0.0
3978,gene=ssuB_4,0.0
3979,gene=ecfA2,0.0
3980,gene=edd,0.0
3981,gene=acnB_1,0.0
3982,gene=trpD_1,0.00022418582565267617
3983,gene=fyuA_1,0.0
3984,gene=araD,0.0
3985,gene=rplB,0.0
3986,gene=fabH_2,0.0
3987,gene=paaA_2,0.0
3988,gene=dtpA_1,0.0
3989,gene=loiP,0.0
3990,gene=dctP_2,0.0
3991,gene=serC_1,0.0
3992,gene=guaA_3,0.0
3993,protein=Putative cytochrome P450 132,0.0
3994,gene=feaR_2,0.0
3995,gene=yghB_2,0.0
3996,gene=dinI_4,0.00036366971953459256
3997,gene=infB_2,0.0
3998,gene=catA,0.0
3999,gene=clcB_1,0.0
4000,gene=mdtN_4,2.1537761485908693e-06
4001,gene=hutH_2,0.0005071332763055415
4002,gene=bauC,0.0
4003,gene=caiT_2,0.0
4004,gene=pitA_1,0.0
4005,gene=kipI_4,0.0
4006,gene=nhoA_2,0.0
4007,gene=benM,0.000151444932182839
4008,gene=tar_2,0.0
4009,gene=fdx_2,0.0
4010,gene=dcyD,0.0
4011,gene=ywrO_1,0.0
4012,gene=yfcG_1,4.873053648115292e-06
4013,gene=pbpG_3,0.0
4014,gene=smc_7,0.0
4015,gene=fsr_1,0.0
4016,gene=cyaY_1,0.0
4017,gene=gcvA_3,0.0
4018,gene=pbpC_2,0.0
4019,gene=proX_3,0.0
4020,gene=yhdJ,7.022099307805141e-05
4021,gene=acyP,0.0
4022,gene=rlmC_1,0.0
4023,gene=rplI_2,0.0
4024,gene=hycA,0.0
4025,gene=dgoK1_1,0.0001829093368265999
4026,gene=frmA,3.08178709841949e-06
4027,gene=ybdZ_1,0.0
4028,gene=ulaG_1,0.0
4029,gene=ftsL,0.0
4030,gene=rocC,4.78409266989632e-07
4031,gene=cspC_3,0.0
4032,gene=yesO_2,0.0
4033,gene=mmcR,0.0
4034,gene=pqsA,0.0
4035,gene=ppsC_2,8.769048848596406e-06
4036,gene=menI_2,0.0
4037,gene=merC_2,7.967586935068076e-06
4038,gene=ccmE_2,0.0
4039,gene=dadA1_2,0.0
4040,gene=atzE_1,0.0
4041,gene=dacC_3,0.0
4042,gene=yhcB_2,0.0
4043,gene=rbsA_5,0.00016198502982987223
4044,gene=panB_1,0.0
4045,gene=pleD_2,0.0
4046,gene=bvgS,0.0
4047,gene=aaeA_2,0.0
4048,gene=higA1_4,0.00016920935368646876
4049,gene=panF_2,0.0
4050,gene=rspB_1,0.0
4051,gene=cysG_4,0.0
4052,gene=wspC,0.0
4053,gene=nrdB_3,0.0
4054,gene=glnQ_6,0.0
4055,gene=entC_1,0.0
4056,gene=suhB_3,1.0191011515000938e-05
4057,gene=nreC_1,0.0
4058,gene=yqjA_1,0.0
4059,gene=speD_2,0.0
4060,gene=edd_1,0.0
4061,gene=phzF_1,0.0
4062,gene=hpd_1,0.0
4063,gene=ctpF_1,0.0
4064,gene=galP,0.0
4065,gene=pchR_1,8.434298065024838e-06
4066,gene=allS_2,0.0
4067,gene=glgX_2,0.0
4068,gene=sufC_1,6.897804421707936e-06
4069,gene=cpxR_2,0.0
4070,protein=putative ABC transporter permease protein,0.0
4071,gene=ulaA_4,0.0005381037733979975
4072,gene=gfa_2,0.0
4073,gene=ndoA,0.0
4074,gene=tpm,0.0
4075,gene=yeeR,0.0
4076,gene=dnaC_2,7.349938618006408e-05
4077,gene=murG,0.0
4078,gene=traC,1.1400344919585336e-05
4079,gene=yybR_3,5.48793242890951e-07
4080,gene=rraB,0.0
4081,gene=ligB_2,0.0
4082,gene=sfaS,0.00268316644356839
4083,gene=mdtN_3,9.432592874143417e-06
4084,gene=phnL,0.0
4085,gene=erm,0.0
4086,gene=engB_2,0.0
4087,gene=phoP_3,0.0002560693836573906
4088,gene=dmlR_15,0.0
4089,gene=lipB_1,0.0
4090,gene=galS_4,0.0
4091,gene=rcsB_2,0.0
4092,gene=aldA,0.0
4093,gene=nocT,0.0
4094,gene=tatC_2,0.0
4095,gene=rbbA,2.3694675353046862e-06
4096,gene=metR_2,4.967455853860872e-07
4097,gene=ant1_1,6.877340254184008e-07
4098,gene=oppF_5,0.000290086534605431
4099,gene=smvA_1,0.0
4100,gene=mglB_1,0.0
4101,gene=dhmA,0.0
4102,gene=ycjG_1,0.0
4103,gene=rclR_4,0.0
4104,gene=mbtB_3,0.0
4105,protein=Thermostable monoacylglycerol lipase,0.0055805153328718615
4106,gene=adrB_4,1.1870660755440451e-06
4107,gene=accA_1,0.0
4108,gene=metL_2,0.0
4109,gene=corA,2.0242657003191521e-07
4110,gene=cbs_2,0.0
4111,gene=angR_2,1.1878793266236948e-05
4112,gene=gsiA_2,0.0
4113,gene=lspA_2,3.0352423393090122e-05
4114,gene=qseG_1,0.0
4115,gene=nrdH_1,0.0
4116,gene=topA,0.0
4117,gene=rbsR_7,0.0
4118,gene=rob_12,0.0
4119,gene=bepC,0.0
4120,protein=3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase,0.0
4121,gene=caiE_5,0.0
4122,gene=neoG,0.007820693968235077
4123,protein=Extracellular exo-alpha-(1->5)-L-arabinofuranosidase,0.0
4124,gene=dnaC,0.00010836502880453905
4125,gene=bag,0.0
4126,gene=kipA_2,0.0
4127,gene=fas2,0.0
4128,gene=lon_3,2.0585063623150697e-05
4129,gene=hmuT_4,0.0
4130,gene=kshB,0.0
4131,gene=yraI,0.0006759035124022024
4132,gene=higA_2,1.3990654450301189e-05
4133,gene=yqjF_2,0.0
4134,gene=yggX,0.0
4135,gene=nagC_6,0.0
4136,gene=fliN,0.0
4137,gene=bglH_1,0.0
4138,gene=dauA_5,0.0
4139,gene=pstA_3,0.0
4140,gene=chaB_1,0.0
4141,gene=alx_4,0.0
4142,gene=exsC,0.0
4143,protein=Cis-3-hydroxy-L-proline dehydratase,0.0
4144,gene=copR_1,0.0
4145,gene=gltS_2,0.0
4146,gene=gutB_1,0.0
4147,gene=yknY,0.0
4148,gene=yfhM_1,0.0
4149,gene=pgl_1,0.0
4150,gene=secA,0.0
4151,gene=yjeM,0.0
4152,gene=yhdN_3,0.0
4153,gene=ilvG_1,0.0
4154,gene=frdA,0.0
4155,gene=tehB_3,0.0004656933582065872
4156,gene=bspRIM,0.0
4157,gene=thiD_2,0.0
4158,gene=potF,0.0
4159,gene=ptsI_2,0.0002460759818642547
4160,gene=pknK_2,0.0
4161,gene=gapN,6.441422784573523e-06
4162,gene=sbp,0.0
4163,gene=prmA,0.0
4164,gene=ybhS,0.0
4165,gene=zraR_2,0.0
4166,gene=zraS,0.0
4167,gene=yxeP_7,0.0
4168,gene=novR_4,0.0
4169,gene=liaR_2,0.0
4170,gene=yjaB_3,0.0
4171,gene=yceB_2,0.0
4172,gene=purE,0.0
4173,gene=yraJ_2,0.0
4174,gene=csp,0.0
4175,gene=cpdB,0.0
4176,gene=malQ_2,0.0
4177,gene=cysN,0.0
4178,gene=adhB_2,0.0
4179,gene=kdsB_1,0.0
4180,gene=citG_3,0.0
4181,gene=bepA_3,0.0
4182,gene=rhtC_7,0.0
4183,gene=dhaT,0.0
4184,gene=tcyP_2,0.0
4185,gene=ybiT_2,1.0882826606328126e-07
4186,gene=mcpA,0.0
4187,gene=pheA_2,0.0
4188,gene=ycaD_1,4.1013537979264485e-05
4189,protein=Putative acetyltransferase,0.00019205287938616836
4190,gene=bamE,0.0
4191,gene=hslU,0.0
4192,gene=rihA_1,0.0
4193,gene=hyfA,0.0
4194,gene=hpaB_2,0.0
4195,gene=groS,0.0
4196,gene=deaD_2,1.1623893867657387e-07
4197,gene=sutR_8,0.0
4198,gene=pdxB_2,0.0
4199,gene=pdxK_2,0.0
4200,gene=yraJ_1,0.0
4201,gene=panE_2,0.0
4202,gene=pdxY_1,0.0
4203,gene=mhpC_1,0.0
4204,gene=dsdA_2,0.0
4205,protein=Cytochrome c-554(548),0.0
4206,gene=hexR_4,0.0
4207,gene=yfiC_2,2.523855695945569e-06
4208,gene=higA_3,2.4211671522007457e-05
4209,gene=ispG_1,0.0
4210,gene=fre_1,0.0
4211,gene=speH,0.0
4212,gene=speG_3,3.2730756041160097e-06
4213,gene=cse1_1,0.0
4214,gene=degQ,0.0
4215,gene=dlsT,0.0
4216,gene=fhuD,0.0
4217,gene=rclC_1,0.0
4218,gene=lsrK_1,0.0
4219,gene=ibaG_1,0.0
4220,gene=impA,0.0
4221,gene=adhE_2,0.0
4222,gene=ykkC,0.0
4223,gene=pqiB_4,0.0
4224,gene=phnC_3,0.0
4225,gene=srlD_1,0.0
4226,gene=ihfB,0.0
4227,gene=opuAB_2,0.0
4228,gene=bamC,0.0
4229,gene=hisC_2,0.0
4230,gene=fkpA_5,0.0
4231,gene=btuR,0.0
4232,gene=hokB_3,8.100666116561805e-06
4233,gene=hmp_2,0.0
4234,gene=fldA,0.0
4235,gene=holA_1,0.0
4236,gene=cnu,0.0
4237,gene=ampD_2,0.0
4238,gene=tusB_2,0.0
4239,gene=glnH_7,0.0
4240,gene=yfgF_1,0.0
4241,gene=yciB_2,0.0
4242,gene=ydgK_2,0.0
4243,gene=dctD_1,0.0
4244,gene=glvR_3,0.0
4245,gene=gltA_2,0.0
4246,gene=appA_5,0.0
4247,gene=ftsX,0.0
4248,gene=ssuE_1,0.0
4249,gene=ntaA,4.989983079115087e-07
4250,gene=osmX,0.0
4251,gene=arpA,0.0
4252,gene=flr_2,0.0002832073553201801
4253,gene=pduD_2,0.0
4254,gene=cobT_3,2.296977316971235e-06
4255,gene=rpmC_2,0.0
4256,gene=murA_2,0.0
4257,gene=pgpC_1,0.0
4258,gene=bluR_2,0.0
4259,gene=phnN_2,0.0
4260,gene=fyuA_2,4.3382367524537595e-06
4261,gene=degP_1,0.0
4262,gene=clsA_1,0.0
4263,gene=hcp_2,0.0
4264,gene=gyrA_1,0.0
4265,gene=hupA_1,0.0
4266,gene=glgA_2,1.0791703096108735e-07
4267,gene=rubB_1,0.0
4268,gene=yidC_2,0.0
4269,gene=tpx_2,0.0
4270,gene=ftnA_1,0.0
4271,gene=rbsC_17,0.0
4272,gene=pgl_4,0.0
4273,gene=mdtD_3,0.0
4274,gene=recE,0.00045109098942589583
4275,gene=yhfQ,0.0
4276,gene=ppsC_1,0.0
4277,gene=hsdM,1.367846695657249e-05
4278,gene=smg_1,0.0
4279,gene=ctpF_2,5.913236895864397e-07
4280,gene=gsiD_3,0.000188084485365403
4281,gene=fadR_3,0.0
4282,gene=bcsZ,0.0
4283,gene=exbD_5,0.0
4284,gene=fhuA_6,0.0
4285,gene=ada,0.0
4286,gene=norB_2,0.0
4287,gene=rspR_4,0.0
4288,gene=comEC,0.0
4289,gene=rpoC_1,0.0
4290,gene=gbpR_6,0.0
4291,gene=cysT_1,0.0
4292,gene=dgoT_3,2.4559593388161374e-06
4293,gene=yiaJ_2,2.4313568726323634e-06
4294,gene=gno,0.0
4295,gene=yhhX_1,0.0
4296,gene=modA_3,1.8175080481706736e-05
4297,gene=nanK,0.0
4298,gene=ybfK,0.0
4299,gene=fadA_5,0.0
4300,gene=atpF,0.0
4301,gene=phoE_1,0.00046988087855684484
4302,gene=pcpR_7,0.0
4303,gene=dprA_2,0.0
4304,gene=fumA_2,7.625466162617052e-05
4305,gene=lpxL_4,0.0
4306,gene=ompR_1,0.0
4307,gene=livJ_4,0.0
4308,gene=upp_2,0.0
4309,gene=putP_3,0.0
4310,gene=recE_1,8.633634029149994e-05
4311,protein=N-glycosidase,0.0
4312,gene=perR,0.0
4313,gene=cdhR_8,0.0
4314,gene=hemD,0.0
4315,gene=fhuB,0.0
4316,gene=era_1,0.0003075579826557744
4317,gene=clcB,5.1174330938761436e-05
4318,gene=dmdC_6,0.0
4319,gene=lplT_1,0.0
4320,gene=hypF_1,6.571192704515935e-06
4321,gene=ydjZ_2,0.0
4322,gene=purB_3,0.0
4323,gene=pnuC_1,0.0
4324,gene=ypdB_2,0.0
4325,gene=emrB_5,0.0
4326,gene=norR2,0.0
4327,gene=entH,0.0
4328,gene=lgt_2,0.0
4329,gene=cmoB,0.0
4330,gene=rhtC_3,1.2762533238147205e-05
4331,gene=yhhJ_2,0.0
4332,gene=rplK,0.0
4333,gene=feoC_1,0.0
4334,gene=nuoI_2,0.0
4335,gene=dcyD_1,0.0
4336,gene=oppA_1,0.0
4337,gene=trpF,1.1033264356355843e-05
4338,gene=tyrA_2,0.0
4339,gene=tdiR_2,0.0
4340,gene=fdhF_3,0.0
4341,gene=yqiJ,0.0
4342,gene=zapE_5,0.0
4343,gene=tktA_2,2.0621389041195924e-05
4344,gene=ybdO_2,0.0
4345,gene=pobA_1,0.0
4346,gene=rplQ_1,0.0
4347,gene=hin_4,0.00010086160674291345
4348,gene=appA,6.667197225561752e-06
4349,gene=dhaT_3,0.0
4350,gene=pfeS_1,0.0
4351,gene=sadH_1,0.0
4352,gene=pheT_2,0.0
4353,gene=hslU_1,0.0
4354,gene=mdtJ_2,0.000442277656618465
4355,gene=btr_5,0.0
4356,gene=dcuS_1,0.0
4357,gene=mdoG,0.0
4358,gene=mdtB_2,4.850170146542889e-05
4359,gene=acdA_2,0.0
4360,gene=esiB_4,0.0
4361,gene=ctaA,0.0
4362,gene=traM_3,2.1817313386843946e-05
4363,gene=rfaQ_2,0.0
4364,gene=mtnC,0.0
4365,gene=gcvA_9,0.0
4366,gene=sfaH,2.253529655116119e-05
4367,gene=hslO,0.0
4368,gene=entA_2,0.0004643120594672462
4369,gene=pac,0.0
4370,gene=yddG_1,0.0
4371,gene=sucA,0.0
4372,gene=mtnD_2,1.231532934842232e-05
4373,gene=hslV_2,0.0
4374,gene=dadX,0.0
4375,gene=narK,0.0
4376,gene=ais,1.6332025161341437e-06
4377,gene=tesB_2,0.0
4378,gene=iucC_1,0.0
4379,gene=ulaD_1,2.7533668506781685e-06
4380,gene=isfD_3,0.0
4381,protein=Epimerase family protein,0.0
4382,gene=xerH_1,4.77272867959563e-06
4383,gene=fabR_2,0.0
4384,gene=ansA_2,0.0
4385,gene=yehY_1,0.0
4386,gene=araE_2,0.0
4387,gene=nimR_1,0.0
4388,gene=rpiA,0.0
4389,gene=mdtE_2,0.0
4390,gene=mce3R,0.0
4391,gene=atoB,0.0003520842446315573
4392,gene=phnV_4,7.160254103053896e-06
4393,gene=araQ_1,0.0
4394,gene=prlC_2,0.0
4395,gene=intS,2.465744793044706e-07
4396,gene=mdtG_1,0.0
4397,gene=sdhE,0.0
4398,gene=rfaG_1,0.0006468362781116366
4399,gene=hxlR_1,0.0
4400,gene=fcuA,1.3454124964212205e-05
4401,gene=lip-1,0.0
4402,gene=rpsB,0.0
4403,gene=lldD_2,0.0
4404,gene=yxeP_4,0.0
4405,gene=osmB,0.0
4406,gene=pagL,0.0006712346818785907
4407,gene=tfdR_2,0.0
4408,gene=ptsI,0.00044660273618587045
4409,gene=ybgD,0.0
4410,gene=ppiC_1,0.0
4411,gene=cysS_2,2.1762784061529848e-06
4412,gene=plaP_1,0.0
4413,gene=rob_1,0.0
4414,gene=mtaD,0.0
4415,gene=yeaP_2,3.2931340904053087e-06
4416,gene=ulaR_2,0.0
4417,gene=cspA_4,0.0
4418,gene=cooF_2,0.0
4419,gene=moaB_2,0.0
4420,gene=rssA,0.0
4421,gene=cadB_2,5.996108849653179e-06
4422,gene=gatA,0.00037838438327121083
4423,gene=dmsB_1,3.0685696128166426e-07
4424,gene=dapD_2,0.0
4425,gene=betT1,1.6547000425475979e-06
4426,gene=copB,2.19222175897532e-05
4427,gene=phnB,0.0
4428,gene=uhpA_1,7.11144643971352e-07
4429,gene=phoP_5,0.0
4430,gene=holD_2,0.0
4431,gene=mbeC,1.9887076727452577e-06
4432,gene=hdc,0.0
4433,gene=murB_2,0.0
4434,gene=rplM_2,0.0
4435,gene=pphB,0.0
4436,gene=tqsA_4,0.0
4437,gene=trpGD,0.0
4438,gene=petA,0.0
4439,gene=trpA_2,0.0
4440,gene=ureI,0.0
4441,gene=cshB,0.0
4442,gene=exuT_3,0.0
4443,gene=ompN_3,0.0
4444,gene=fdhE_1,0.0
4445,gene=tgpA_2,0.0
4446,gene=marR_2,0.0
4447,gene=iscA_2,0.0
4448,gene=alx,9.493470710303519e-07
4449,gene=rimP_1,0.0
4450,gene=leuE_1,0.0
4451,gene=gloA_4,0.0
4452,gene=ydfG_4,0.0
4453,gene=outB,0.0
4454,gene=scpA,0.0
4455,gene=nodD2,0.0
4456,gene=nrdR,0.0
4457,gene=oppA_4,0.0
4458,gene=fetA_1,0.0
4459,gene=ycbV_2,1.3969569720324132e-07
4460,gene=cynT_2,0.0
4461,gene=yadV,0.00022670168963363709
4462,gene=gstB_6,0.0
4463,gene=aaeB_1,1.3001745260925055e-06
4464,gene=galD_2,0.0
4465,gene=ybjG,0.0
4466,gene=antA_2,0.0
4467,gene=cspC_4,0.0
4468,gene=puuD_2,0.0
4469,gene=dmdC_2,0.0
4470,gene=rhtB_3,0.0003181467746541213
4471,gene=yliI_2,0.0
4472,gene=gpr_5,0.0
4473,gene=srmB_2,0.0
4474,gene=metK,0.0
4475,gene=yhbE,1.2474000289166148e-06
4476,gene=hexR_1,0.0
4477,gene=ybhF_3,0.0
4478,gene=cbeA,8.077059407949518e-06
4479,gene=apbE_3,0.0
4480,gene=yegS_2,0.0
4481,gene=fetB_1,0.0
4482,gene=uraA,0.0
4483,gene=baiA1,0.0006398747834411219
4484,gene=pucL,7.608676896490429e-05
4485,gene=manC1_1,1.624259660690774e-06
4486,gene=rutC_3,0.0
4487,gene=alkB,0.0
4488,gene=dorA_1,0.0
4489,gene=ilvE_1,0.0
4490,gene=rlmL_2,0.0
4491,gene=pilE1,1.1535033275070665e-07
4492,gene=sugE_1,0.0
4493,gene=prc_1,0.0
4494,gene=nosZ,6.695265414099978e-07
4495,gene=hbd_1,1.5831521594288287e-05
4496,protein=Adenosine monophosphate-protein transferase NmFic,0.00043924380208011237
4497,gene=relE_1,1.61634229594592e-05
4498,gene=nudE,0.0
4499,gene=tcyC,1.4430460880876127e-05
4500,gene=rkpK,0.0
4501,gene=trxC_1,0.0
4502,gene=tilS_1,0.0
4503,gene=adh1_1,1.2652134308374136e-07
4504,gene=dmlR_12,0.0
4505,gene=ygaP,6.621726942319539e-06
4506,gene=ytcD,0.0
4507,gene=rclC_2,0.0
4508,gene=nasD_3,0.0
4509,gene=flr_1,0.0
4510,gene=sunS,6.719148468863029e-06
4511,protein=Non-canonical purine NTP pyrophosphatase,0.0
4512,gene=rpoE_3,0.0
4513,gene=eutB,0.0
4514,gene=arnD_2,0.0
4515,gene=limC,0.0
4516,gene=pgdA,1.3253418077813561e-05
4517,gene=mnmE,0.00047059300490996897
4518,gene=fosA_3,0.0
4519,gene=artM_2,0.0
4520,gene=pcpB,0.0
4521,gene=iolG_1,0.0
4522,gene=maoA,0.0
4523,gene=ydhF_1,0.0
4524,gene=aaeA_4,0.0
4525,gene=hrp1,0.0
4526,gene=rbsC_12,0.0
4527,gene=aspA_1,0.0
4528,gene=viuB_3,0.0
4529,gene=mcbR_2,0.0
4530,gene=yigL,0.0
4531,gene=pqqD_1,0.0
4532,gene=proY,0.0
4533,gene=ugpB_3,0.0
4534,gene=betI_6,0.0
4535,gene=patB_5,0.0
4536,gene=comEA_2,0.0
4537,gene=codB,0.0
4538,gene=gsiA_1,0.0
4539,gene=trmH_2,0.0
4540,gene=yokD_1,5.81090479908378e-07
4541,gene=fabG_1,0.0
4542,gene=rpsK,0.0
4543,gene=deoB_2,0.0
4544,gene=folM_1,0.0
4545,gene=pduC,0.0
4546,gene=aam_1,0.0
4547,gene=lipA,0.0
4548,gene=cutC_2,0.0
4549,gene=fabG_10,0.0004999740533320035
4550,gene=arsD_2,4.0375895229287266e-05
4551,gene=allB_2,0.0001991208232218699
4552,gene=nagB_3,0.0
4553,gene=rsfS_2,0.0
4554,gene=betA_1,0.0
4555,gene=amiC_1,8.130270265051013e-07
4556,gene=speE_1,4.455252230914911e-06
4557,gene=gpFI,0.00022843612457757565
4558,gene=ispH_2,0.0
4559,gene=czcA_2,0.0
4560,gene=recG_2,0.0
4561,gene=yrfG_2,0.0
4562,gene=yciC_6,4.206374920542537e-06
4563,gene=lvr_2,0.0
4564,gene=yigB,0.0
4565,gene=gatD,6.63770539409319e-06
4566,gene=lptC,0.0
4567,gene=ilvD_1,0.0
4568,gene=mglA_1,0.0
4569,gene=sefA,1.7125019806016383e-07
4570,gene=srpC_1,5.623013671751067e-07
4571,gene=araD_1,0.0
4572,gene=patA,0.0
4573,gene=paiA_2,0.0
4574,gene=yhcB_1,0.0
4575,gene=yscQ,0.0
4576,gene=astD_3,0.0
4577,gene=amyA_2,0.0
4578,gene=cydA_1,3.634894618283007e-06
4579,gene=hda_1,0.0
4580,gene=oadG,0.0
4581,gene=deoB_3,0.0
4582,gene=rhsB,0.0
4583,gene=irtA_1,0.0
4584,gene=hemX,0.00014639233925060278
4585,gene=occM,0.0
4586,gene=ygjI_2,0.0
4587,gene=zipA_1,0.0
4588,gene=pyrE_3,0.0
4589,gene=eutQ,0.0
4590,gene=etfB,0.0
4591,gene=ydhP_5,0.0
4592,gene=dhaK_2,0.0
4593,gene=folE2_2,0.0004300150277618432
4594,gene=rssB_1,0.0
4595,gene=mutL_2,0.0
4596,gene=rihA,0.0
4597,gene=nupX,0.0
4598,gene=epsM_2,0.0
4599,gene=amsI,0.00034677905751983874
4600,gene=fbaB_1,5.088335851119061e-06
4601,gene=acpP_3,0.0
4602,gene=ygbF,2.3221032078033244e-06
4603,gene=yehB,0.00013340723725844961
4604,gene=alx_2,8.903375683709906e-06
4605,gene=soxB,0.0
4606,gene=dinB_2,0.00014050059573789098
4607,gene=cdh_3,0.0
4608,gene=hcnB,3.2893649058415174e-06
4609,gene=nirD,0.0
4610,gene=pdxA2_2,2.0710551651334545e-06
4611,gene=pulG_1,0.0
4612,gene=prmC_1,0.0
4613,gene=hns,5.9814289431797824e-05
4614,gene=exuT_1,0.0
4615,gene=mntP_2,0.0
4616,gene=hisP_3,1.4831175461540672e-05
4617,gene=gnd_2,0.0
4618,gene=fusA_1,2.0606171466401256e-07
4619,gene=ygjK,0.0008721266122200527
4620,gene=luxS,0.0
4621,gene=mepH_2,0.0
4622,gene=infA,0.0
4623,gene=cusC_4,1.5952150720110765e-06
4624,gene=yoaD_1,7.915087630545369e-07
4625,gene=ppa,0.0
4626,gene=sfsA_2,0.0
4627,gene=queE_2,0.0
4628,gene=rpsL_1,0.0
4629,gene=yghU,0.0
4630,gene=glgS_2,0.0
4631,gene=ubiF_1,0.0
4632,gene=dxs_3,0.0002401372023799248
4633,gene=nuoG_2,0.0
4634,gene=clpC_1,0.0
4635,gene=ydjA_2,0.0
4636,gene=iucA_2,0.0
4637,gene=hisQ_3,0.0003421416913354729
4638,gene=arsD_1,3.899365208655466e-06
4639,gene=mmsB_3,0.0
4640,gene=cobB,0.0
4641,gene=bcd,0.0
4642,gene=hutU_2,0.0
4643,gene=osmC_2,0.0
4644,gene=yxeO,0.0
4645,gene=codA_2,0.0
4646,gene=yhaI,0.00029975598992985176
4647,gene=lipA_1,0.0
4648,gene=lspA,3.9555622730940917e-07
4649,gene=cybC_2,0.0
4650,gene=pfeA_6,0.0
4651,gene=solA_1,3.120868733801398e-05
4652,gene=lysA,0.0
4653,gene=xerD_5,0.0005416064659463941
4654,gene=puuR_1,0.0
4655,gene=cobQ_1,0.0
4656,gene=fruB_2,0.0
4657,gene=ampR,1.2224562095015912e-05
4658,gene=solA,0.0
4659,gene=bluR_1,0.0
4660,gene=nadK_2,0.0
4661,gene=rpe_1,0.0
4662,gene=cbdB_1,0.0
